CMTE ID,COMMITTEE,ORGANIZATION,DATE,AMOUNT,CAND ID,CANDIDATE NAME,PARTY,ELECTION,STATE,RACE,DISTRICT,CITY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-02-28,-1000,S2ND00099,"HEITKAMP, HEIDI",DEM,2018,ND,S,0.0,MANDAN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-11,5000,S8NV00156,"ROSEN, JACKY",DEM,2024,NV,S,0.0,LAS VEGAS
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-13,1000,H0MO07113,"LONG, BILLY MR.",REP,2020,MO,H,7.0,SPRINGFIELD
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-13,2500,S0DE00092,"COONS, CHRISTOPHER A.",DEM,2020,DE,S,0.0,WILMINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-13,2500,H2IN05082,"BROOKS, SUSAN MRS.",REP,2020,IN,H,5.0,CARMEL
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-22,1000,H8PA06087,"HOULAHAN, CHRISSY",DEM,2020,PA,H,6.0,DEVON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-22,2500,S2KY00012,"MCCONNELL, MITCH",REP,2020,KY,S,0.0,LOUISVILLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-22,2500,H6CA22125,"MCCARTHY, KEVIN",REP,2020,CA,H,23.0,BAKERSFIELD
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-22,2500,S2KY00012,"MCCONNELL, MITCH",REP,2020,KY,S,0.0,LOUISVILLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-22,1000,H0MA10082,"KEATING, WILLIAM RICHARD",DEM,2020,MA,H,9.0,MONUMENT BEACH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-27,2500,H4PA13199,"BOYLE, BRENDAN F",DEM,2020,PA,H,2.0,PHILADELPHIA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-27,1000,S4OK00232,"LANKFORD, JAMES PAUL",REP,2022,OK,S,0.0,EDMOND
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-27,1000,H8NJ11142,"SHERRILL, MIKIE",DEM,2020,NJ,H,11.0,MONTCLAIR
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-27,2500,H2WA06129,"KILMER, DEREK",DEM,2020,WA,H,6.0,TACOMA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-03-27,2500,H2IL10068,"SCHNEIDER, BRADLEY SCOTT",DEM,2020,IL,H,10.0,DEERFIELD
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-07,2500,S6GA00119,"ISAKSON, JOHN HARDY",REP,2022,GA,S,0.0,ATLANTA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-07,2500,H8OR05107,"SCHRADER, KURT",DEM,2020,OR,H,5.0,CANBY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-07,1000,S0NH00219,"SHAHEEN, JEANNE",DEM,2020,NH,S,0.0,MADBURY
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-07,1000,S8AZ00197,"SINEMA, KYRSTEN",DEM,2024,AZ,S,0.0,PHOENIX
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-22,1000,H4NC01046,"BUTTERFIELD, G. K.",DEM,2020,NC,H,1.0,RALEIGH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-22,2500,H4MA05084,"CLARK, KATHERINE",DEM,2020,MA,H,5.0,BELMONT
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-22,1000,H6NJ08118,"PASCRELL, WILLIAM J. HON. JR.",DEM,2020,NJ,H,9.0,TEANECK
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-22,2500,H2IL02172,"KELLY, ROBIN",DEM,2020,IL,H,2.0,CHICAGO
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,2500,H8CA12098,"ESHOO, ANNA G",DEM,2020,CA,H,18.0,PALO ALTO
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,1500,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,1000,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,2500,S4CO00395,"GARDNER, CORY",REP,2020,CO,S,0.0,LONE TREE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,1000,H2SC02042,"CLYBURN, JAMES E.",DEM,2020,SC,H,6.0,COLUMBIA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,2500,H6FL07140,"MURPHY, STEPHANIE",DEM,2020,FL,H,7.0,WINTER PARK
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,1000,S0SC00149,"GRAHAM, LINDSEY O.",REP,2020,SC,S,0.0,SENECA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-05-29,500,S4NC00162,"TILLIS, THOM R. SEN.",REP,2020,NC,S,0.0,RALEIGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-05,1000,H8CA12098,"ESHOO, ANNA G",DEM,2020,CA,H,18.0,PALO ALTO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,4000,H8CA12098,"ESHOO, ANNA G",DEM,2020,CA,H,18.0,PALO ALTO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,2500,H0CA03078,"BERA, AMERISH",DEM,2020,CA,H,7.0,ELK GROVE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,500,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,500,S4LA00107,"CASSIDY, WILLIAM M.",REP,2020,LA,S,0.0,BATON ROUGE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,2500,H0TX17104,"FLORES, BILL",REP,2020,TX,H,17.0,BRYAN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-05,1000,H8OR05107,"SCHRADER, KURT",DEM,2020,OR,H,5.0,CANBY
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-05,1000,H2TX33073,"VEASEY, MARC ALLISON MR.",DEM,2020,TX,H,33.0,FORT WORTH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,H0VA09055,"GRIFFITH, H MORGAN",REP,2020,VA,H,9.0,CHRISTIANSBURG
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-12,236,H6WI03099,"KIND, RONALD JAMES",DEM,2020,WI,H,3.0,LA CROSSE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,192,H0CA03078,"BERA, AMERISH",DEM,2020,CA,H,7.0,ELK GROVE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,S0OH00133,"PORTMAN, ROB THE HONORA",REP,2022,OH,S,0.0,TERRACE PARK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-12,1000,S8AZ00197,"SINEMA, KYRSTEN",DEM,2024,AZ,S,0.0,PHOENIX
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-05,1000,H6FL07140,"MURPHY, STEPHANIE",DEM,2020,FL,H,7.0,WINTER PARK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,2000,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,500,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,H0AL07086,"SEWELL, TERRI A.",DEM,2020,AL,H,7.0,BIRMINGHAM
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,2500,S4IA00129,"ERNST, JONI K",REP,2020,IA,S,0.0,RED OAK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,H2NC07096,"ROUZER, DAVID CHESTON",REP,2020,NC,H,7.0,WILMINGTON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,H8CA20059,"NUNES, DEVIN G.",REP,2020,CA,H,22.0,VISALIA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-25,1000,H2CA36439,"RUIZ, RAUL DR.",DEM,2020,CA,H,36.0,PALM DESERT
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-27,1000,H6GA03113,"FERGUSON, ANDERSON DREW IV",REP,2020,GA,H,3.0,WEST POINT
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-12,4763,H6WI03099,"KIND, RONALD JAMES",DEM,2020,WI,H,3.0,LA CROSSE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-06-12,236,H6WI03099,"KIND, RONALD JAMES",DEM,2020,WI,H,3.0,LA CROSSE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H2CA36439,"RUIZ, RAUL DR.",DEM,2020,CA,H,36.0,PALM DESERT
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H0CA03078,"BERA, AMERISH",DEM,2020,CA,H,7.0,ELK GROVE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H6DE00206,"BLUNT ROCHESTER, LISA",DEM,2020,DE,H,0.0,WILMINGTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,2500,H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",DEM,2020,FL,H,23.0,WESTON
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-25,1000,H8NY19058,"ENGEL, ELIOT L.",DEM,2020,NY,H,16.0,WHITE PLAINS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-25,3000,H2OK02083,"MULLIN, MARKWAYNE MR.",REP,2020,OK,H,2.0,WESTVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,S8NV00156,"ROSEN, JACKY",DEM,2024,NV,S,0.0,LAS VEGAS
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H6TX19099,"ARRINGTON, JODEY COOK",REP,2020,TX,H,19.0,LUBBOCK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,2500,S4PA00121,"TOOMEY, PATRICK JOSEPH",REP,2022,PA,S,0.0,ZIONSVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,2500,S6VA00093,"WARNER, MARK ROBERT",DEM,2020,VA,S,0.0,ALEXANDRIA
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H0VA09055,"GRIFFITH, H MORGAN",REP,2020,VA,H,9.0,CHRISTIANSBURG
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-25,2000,H2CA52089,"PETERS, SCOTT",DEM,2020,CA,H,52.0,SAN DIEGO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-25,2500,H2CA39078,"SANCHEZ, LINDA",DEM,2020,CA,H,38.0,NORWALK
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,2500,H2NC13110,"HOLDING, GEORGE E MR.",REP,2020,NC,H,2.0,RALEIGH
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H2NC08185,"HUDSON, RICHARD L. JR.",REP,2020,NC,H,8.0,CONCORD
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-07-24,1000,H8ND00096,"ARMSTRONG, KELLY",REP,2020,ND,H,0.0,BISMARCK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H8IL14067,"FOSTER, G. WILLIAM (BILL)",DEM,2020,IL,H,11.0,NAPERVILLE
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H0IN08114,"BUCSHON, LARRY D.",REP,2020,IN,H,8.0,NEWBURGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H8NY19058,"ENGEL, ELIOT L.",DEM,2020,NY,H,16.0,WHITE PLAINS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H2SC02042,"CLYBURN, JAMES E.",DEM,2020,SC,H,6.0,COLUMBIA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,2500,H2NC13110,"HOLDING, GEORGE E MR.",REP,2020,NC,H,2.0,RALEIGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,362,H2NC13110,"HOLDING, GEORGE E MR.",REP,2020,NC,H,2.0,RALEIGH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-31,-2500,H0LA01087,"SCALISE, STEVE MR",REP,2020,LA,H,1.0,JEFFERSON
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H6MI04113,"UPTON, FREDERICK STEPHEN",REP,2020,MI,H,6.0,ST. JOSEPH
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-07-30,1000,H4NC06052,"WALKER, BRADLEY MARK MR.",REP,2020,NC,H,6.0,GREENSBORO
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-08-26,1000,H2NC11080,"MEADOWS, MARK R",REP,2020,NC,H,11.0,HENDERSONVILLE
C00082792,ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE,ELI LILLY AND COMPANY,2019-08-26,1000,S2HI00106,"HIRONO, MAZIE K.",DEM,2024,HI,S,0.0,HONOLULU
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,-2500,S2KY00012,"MCCONNELL, MITCH",REP,2020,KY,S,0.0,LOUISVILLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,1000,H0IN08114,"BUCSHON, LARRY D.",REP,2020,IN,H,8.0,NEWBURGH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,2500,H0TN03254,"FLEISCHMANN, CHARLES J",REP,2020,TN,H,3.0,CHATTANOOGA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,2500,S4IA00129,"ERNST, JONI K",REP,2020,IA,S,0.0,RED OAK
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,1000,H8OH05036,"LATTA, ROBERT EDWARD",REP,2020,OH,H,5.0,BOWLING GREEN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,2500,S2MT00096,"DAINES, STEVEN",REP,2020,MT,S,0.0,HELENA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,2000,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,500,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,3000,H6OR02116,"WALDEN, GREGORY P. MR.",REP,2020,OR,H,2.0,HOOD RIVER
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-01,1000,H2OH02085,"WENSTRUP, BRAD DR.",REP,2020,OH,H,2.0,CINCINNATI
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-07-18,1000,H6AZ01199,"O'HALLERAN, TOM",DEM,2020,AZ,H,1.0,SEDONA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-30,2500,H2IL17071,"BUSTOS, CHERI",DEM,2020,IL,H,17.0,WASHINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,2500,H4GA01039,"CARTER, EARL LEROY",REP,2020,GA,H,1.0,POOLER
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,2500,H4GA01039,"CARTER, EARL LEROY",REP,2020,GA,H,1.0,POOLER
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,2500,S0DE00092,"COONS, CHRISTOPHER A.",DEM,2020,DE,S,0.0,WILMINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,2000,H2GA09150,"COLLINS, DOUGLAS ALLEN",REP,2020,GA,H,9.0,GAINESVILLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,2500,S4CO00395,"GARDNER, CORY",REP,2020,CO,S,0.0,LONE TREE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,1000,S2NE00094,"FISCHER, DEBRA S.",REP,2024,NE,S,0.0,LINCOLN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-09-26,1000,H2CA39078,"SANCHEZ, LINDA",DEM,2020,CA,H,38.0,NORWALK
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-17,2000,H0NY29054,"REED, THOMAS W",REP,2020,NY,H,23.0,CORNING
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-17,2500,H6MI04113,"UPTON, FREDERICK STEPHEN",REP,2020,MI,H,6.0,ST. JOSEPH
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,1000,H2CA52089,"PETERS, SCOTT",DEM,2020,CA,H,52.0,SAN DIEGO
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-27,2500,H2MI05119,"KILDEE, DANIEL T.",DEM,2020,MI,H,5.0,FLUSHING
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-28,2500,S0AL00156,"JONES, DOUG",DEM,2020,AL,S,0.0,BIRMINGHAM
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-28,2500,S2VA00142,"KAINE, TIMOTHY MICHAEL",DEM,2024,VA,S,0.0,RICHMOND
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-11-22,1000,H2TX26093,"BURGESS, MICHAEL C. DR.",REP,2020,TX,H,26.0,DENTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-10-30,2500,S2TX00106,"CORNYN, JOHN SEN",REP,2020,TX,S,0.0,AUSTIN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-11-22,1000,H4WA05077,"MCMORRIS RODGERS, CATHY",REP,2020,WA,H,5.0,SPOKANE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-11-22,2000,H2OK04055,"COLE, TOM",REP,2020,OK,H,4.0,NORMAN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-11-22,1000,H2OH02085,"WENSTRUP, BRAD DR.",REP,2020,OH,H,2.0,CINCINNATI
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,2500,S4OK00083,"INHOFE, JAMES M. SEN.",REP,2020,OK,S,0.0,TULSA
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,2500,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-16,1000,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-12-23,2000,H8KY02031,"GUTHRIE, S. BRETT HON.",REP,2020,KY,H,2.0,BOWLING GREEN
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,5000,H2MD05155,"HOYER, STENY",DEM,2020,MD,H,5.0,BOWIE
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,1000,H6DE00206,"BLUNT ROCHESTER, LISA",DEM,2020,DE,H,0.0,WILMINGTON
C00144345,SANOFI US SERVICES INC. EMPLOYEES' POLITICAL ACTION COMMITTEE,SANOFI,2019-08-07,5000,S6MT00162,"TESTER, R. JON",DEM,2024,MT,S,0.0,HELENA
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,H2CA52089,"PETERS, SCOTT",DEM,2020,CA,H,52.0,SAN DIEGO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,S6IL00292,"DUCKWORTH, L TAMMY",DEM,2022,IL,S,0.0,CHICAGO
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6CA20152,"PANETTA, JIMMY",DEM,2020,CA,H,20.0,CARMEL VALLEY
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H4NY24073,"KATKO, JOHN M",REP,2020,NY,H,24.0,CAMILLUS
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2000,H0NH02181,"KUSTER, ANN MCLANE",DEM,2020,NH,H,2.0,CONCORD
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H8OH05036,"LATTA, ROBERT EDWARD",REP,2020,OH,H,5.0,BOWLING GREEN
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H6WY00159,"CHENEY, ELIZABETH MRS.",REP,2020,WY,H,0.0,CASPER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H4NC10047,"MCHENRY, PATRICK TIMOTHY",REP,2020,NC,H,10.0,DENVER
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S6NJ00289,"MENENDEZ, ROBERT",DEM,2024,NJ,S,0.0,NEWARK
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,1000,H8NJ11142,"SHERRILL, MIKIE",DEM,2020,NJ,H,11.0,MONTCLAIR
C00424838,NOVO NORDISK INC. PAC (NOVO NORDISK PAC),NOVO NORDISK INC.,2019-12-11,2500,S2WA00189,"MURRAY, PATTY",DEM,2022,WA,S,0.0,SEATTLE
